,0
2022-04-10,3.3741744698509706
2022-04-11,0.9761718947737564
2022-04-12,1.2826348850587692
2022-04-13,2.576028804902592
2022-04-14,4.376820963453724
2022-04-15,3.1133671276512587
2022-04-16,2.390913822841412
2022-04-17,2.128700694667089
2022-04-18,3.148202778299208
2022-04-19,4.82960084457892
2022-04-20,0.1507964428763557
2022-04-21,0.6167574460254173
2022-04-22,3.34496071076029
2022-04-23,3.4928998119115136
2022-04-24,5.204755442806743
2022-04-25,2.71206189808521
2022-04-26,1.0539221151858555
2022-04-27,-2.126917934211747
2022-04-28,-1.812686836127341
2022-04-29,2.463512570605701
2022-04-30,1.3954851978540432
2022-05-01,-0.926908890989921
2022-05-02,-1.176120113760078
2022-05-03,0.2292078994520352
2022-05-04,4.346106635932017
2022-05-05,1.9778118356000505
2022-05-06,3.5357744056256597
2022-05-07,3.525613831752821
2022-05-08,3.140346841832809
2022-05-09,1.6958762776516778
2022-05-10,4.032060027482942
2022-05-11,5.048425754357595
2022-05-12,6.150838462219895
2022-05-13,3.528861580966065
2022-05-14,0.4242774452555409
2022-05-15,1.3699399087135475
2022-05-16,4.01778884129692
2022-05-17,0.8911397715624503
2022-05-18,2.8596650092699747
2022-05-19,2.491441526474773
2022-05-20,2.246850388199391
2022-05-21,-0.0428444782035057
2022-05-22,0.4713102732054608
2022-05-23,1.68223630439644
2022-05-24,0.5480719679632671
2022-05-25,-0.0395989700218706
2022-05-26,2.424920917947645
2022-05-27,0.2475928947168313
2022-05-28,1.6682466313339432
2022-05-29,-0.2473897320148239
2022-05-30,-2.2298269646728954
2022-05-31,-1.7686485537699923
2022-06-01,-3.5593169836451466
2022-06-02,-5.410366715828729
2022-06-03,-3.377998737640098
2022-06-04,-1.0416724516042564
2022-06-05,-2.9787577618790806
2022-06-06,-11.52936239881086
2022-06-07,-5.350073439925552
2022-06-08,-6.3178189963553
2022-06-09,-10.515017950663548
2022-06-10,-5.587513545058982
2022-06-11,-4.911712125774102
2022-06-12,-4.525551689263352
2022-06-13,-2.901845061135361
2022-06-14,-0.475586537305503
2022-06-15,-8.828212736389276
2022-06-16,-4.844256084269148
2022-06-17,-11.948107534453923
2022-06-18,-7.1691467482894495
2022-06-19,-3.3325946453580286
2022-06-20,-3.3498095584482144
2022-06-21,-6.907889420115907
2022-06-22,-5.465907587500396
2022-06-23,-4.8423685424014025
2022-06-24,-5.233616351463354
2022-06-25,0.3441980349580262
2022-06-26,-5.299055069002691
2022-06-27,-5.424396233115772
2022-06-28,-13.45492083094291
2022-06-29,-4.905861187599157
2022-06-30,-4.754430921649316
2022-07-01,-2.9336864957541597
2022-07-02,-5.348199838593018
2022-07-03,-3.0263466952428644
2022-07-04,-2.1314485751783536
2022-07-05,-9.370224631785334
2022-07-06,-7.035319983727504
2022-07-07,-8.71606683257329
2022-07-08,-1.6469971494077529
2022-07-09,-4.567327254688735
2022-07-10,-4.660845077218028
2022-07-11,-6.426424531545308
2022-07-12,-9.312147340712784
2022-07-13,-6.30509975754677
2022-07-14,-7.419737589693966
2022-07-15,-8.411321296444669
2022-07-16,-13.407136927825093
2022-07-17,-9.656910946147775
2022-07-18,-6.290307136024751
2022-07-19,-5.630407550061989
2022-07-20,-4.629745918422259
2022-07-21,-6.497147601727022
2022-07-22,-6.170531936546638
2022-07-23,-5.098846310312752
2022-07-24,-4.72618466206302
2022-07-25,-2.959093071626569
2022-07-26,-1.093891257498285
2022-07-27,-2.2052954457491296
2022-07-28,-4.971905478030521
2022-07-29,-3.743622755540912
2022-07-30,1.476901152839389
2022-07-31,-6.38955438667449
2022-08-01,-3.4667185113960386
2022-08-02,-3.634900357141362
2022-08-03,-6.901967395098609
2022-08-04,-11.100708805356078
2022-08-05,-6.395563053930289
2022-08-06,-4.5165905946274165
2022-08-07,-5.8127129705112
2022-08-08,-14.46146428085558
2022-08-09,-9.969903841286452
2022-08-10,-2.0814078213586527
2022-08-11,-2.6880459614500296
2022-08-12,-1.0430125226211544
2022-08-13,-6.052340619146946
2022-08-14,-3.1555018974946734
2022-08-15,-4.9829495127206656
2022-08-16,-7.815119838508622
2022-08-17,-4.836325468718314
2022-08-18,-11.112161301021672
2022-08-19,-4.596569323282267
2022-08-20,-2.6086799901710838
2022-08-21,-2.088624866065402
2022-08-22,-6.050772885678953
2022-08-23,-5.237480680988881
2022-08-24,-3.217689339491528
2022-08-25,-4.384587667312758
2022-08-26,-0.1961239577884725
2022-08-27,-0.4057929020463575
2022-08-28,-3.673478959085628
2022-08-29,-4.093371239285204
2022-08-30,-0.6027146275563382
2022-08-31,-0.2950851473385683
2022-09-01,-5.831123935378173
2022-09-02,-6.418492828435092
2022-09-03,-6.774634481145768
2022-09-04,-5.480151057397791
2022-09-05,-5.503231178761553
2022-09-06,-1.9837712462983743
2022-09-07,-1.6863375043765814
2022-09-08,-5.260549465368968
2022-09-09,-6.597657080499971
2022-09-10,-4.60693996091635
2022-09-11,-2.835332296219065
2022-09-12,-5.297984646823977
2022-09-13,-3.2089804268294984
2022-09-14,-6.693158611520062
2022-09-15,-2.390929292551164
2022-09-16,0.935821592524519
2022-09-17,-0.9095613285995796
2022-09-18,-3.3643799553164517
2022-09-19,-7.659601601256668
2022-09-20,-4.286041859571128
2022-09-21,-6.6060013970854925
2022-09-22,-6.224742063847771
2022-09-23,-0.9118666910455886
2022-09-24,-1.5184651516941583
2022-09-25,-6.027191498264131
2022-09-26,-4.313045994406366
2022-09-27,-3.810623175536591
2022-09-28,-1.101270776999968
2022-09-29,-3.095627595641929
2022-09-30,-3.859889257443399
2022-10-01,-2.322481133149949
2022-10-02,-1.9205528967838743
2022-10-03,0.9707113245393088
2022-10-04,0.2141163308986051
2022-10-05,-2.6294934727975487
2022-10-06,-4.779331156193052
2022-10-07,-0.6756999862374755
2022-10-08,0.0577584318157278
2022-10-09,-3.668946900995991
2022-10-10,-2.45983511675513
2022-10-11,-3.9913967519805738
2022-10-12,-2.2237366645434804
2022-10-13,-0.9405779317439736
2022-10-14,0.5000878220757841
2022-10-15,2.1450201178730026
2022-10-16,2.435661193979513
2022-10-17,1.5035240486425323
2022-10-18,0.845375993699804
2022-10-19,-0.7975014078951972
2022-10-20,-2.8219293779739587
2022-10-21,0.4902867030891684
2022-10-22,1.2636044726773434
2022-10-23,1.31580904142902
2022-10-24,1.3067913937002231
2022-10-25,2.3455305589712907
2022-10-26,-2.19543876235997
2022-10-27,-0.3057242473824999
2022-10-28,1.9730556743448917
2022-10-29,2.41112288604802
2022-10-30,3.34292598584301
2022-10-31,1.5491935383939222
2022-11-01,-0.1634767734206548
2022-11-02,3.713291730118613
2022-11-03,5.713734795259313
2022-11-04,4.895856319287418
2022-11-05,2.569793991187737
2022-11-06,3.929976421710478
2022-11-07,5.858518556796696
2022-11-08,7.040456612836181
2022-11-09,4.504668161215079
2022-11-10,3.41353680670386
2022-11-11,2.073832330229948
2022-11-12,1.551782259518859
2022-11-13,-0.3139807023446792
2022-11-14,0.1625590248190747
2022-11-15,6.183412878971637
2022-11-16,5.722743973206775
2022-11-17,5.424676744366309
2022-11-18,6.330886339883818
2022-11-19,7.919033760746402
2022-11-20,4.573250321126636
2022-11-21,5.592579285063437
2022-11-22,7.166877921250659
2022-11-23,8.293023220251769
2022-11-24,9.87210049392337
2022-11-25,10.74726685756741
2022-11-26,10.275004666618884
2022-11-27,10.648296077720032
2022-11-28,9.18807260995294
2022-11-29,7.690860189680905
2022-11-30,5.212673666770684
2022-12-01,3.805638877258957
2022-12-02,6.4814389123772
2022-12-03,7.298090291692631
2022-12-04,7.427670663788263
2022-12-05,9.17681821489441
2022-12-06,6.843297370927132
2022-12-07,8.041523970074593
2022-12-08,9.2556806131779
2022-12-09,8.481257784289312
2022-12-10,10.044361742320348
2022-12-11,12.68440868797876
2022-12-12,9.217063188655857
2022-12-13,10.5377461839185
2022-12-14,9.681329279790418
2022-12-15,8.202494110041528
2022-12-16,10.677304353981754
2022-12-17,5.218977128558265
2022-12-18,5.67176429303629
2022-12-19,7.571736108767538
2022-12-20,7.145980762456986
2022-12-21,7.83192739795652
2022-12-22,6.6107758029748425
2022-12-23,6.804711782237064
2022-12-24,6.977528740571813
2022-12-25,6.740163446348106
2022-12-26,5.570666609366583
2022-12-27,4.517728135704203
2022-12-28,5.936945371030504
2022-12-29,6.899887935234688
2022-12-30,7.278104870262666
2022-12-31,5.841027041078917
2023-01-01,3.623736051555341
2023-01-02,5.212933132097476
2023-01-03,6.143814278060859
2023-01-04,8.566698730996052
2023-01-05,8.304263114517255
2023-01-06,8.233648207069166
2023-01-07,8.580282744372653
2023-01-08,9.538069156127676
2023-01-09,8.55467678259572
2023-01-10,6.46518124936722
2023-01-11,7.485858325669881
2023-01-12,8.1522639890469
2023-01-13,3.788409199724924
2023-01-14,6.116886536039999
2023-01-15,5.426653762718502
2023-01-16,7.757826961245428
2023-01-17,6.417348867461669
2023-01-18,8.548093224807644
2023-01-19,10.215410493723027
2023-01-20,9.70948500828922
2023-01-21,8.613017559669458
2023-01-22,7.874337603772915
2023-01-23,9.559357770421345
2023-01-24,7.6623219038961
2023-01-25,8.301116936768096
2023-01-26,8.902340513686624
2023-01-27,8.64724009042169
2023-01-28,7.01718295668724
2023-01-29,6.720141964960692
2023-01-30,6.4980945300109845
2023-01-31,8.373867236187813
2023-02-01,8.355491961618503
2023-02-02,7.800333799018243
2023-02-03,7.8483577443715395
2023-02-04,4.343519081173005
2023-02-05,6.064274937661514
2023-02-06,7.716898579662599
2023-02-07,8.01728524999867
2023-02-08,9.445963455635113
2023-02-09,9.445178795011337
2023-02-10,7.552033655185436
2023-02-11,4.377531102878557
2023-02-12,7.51947031086464
2023-02-13,7.572956805071586
2023-02-14,7.295340279804824
2023-02-15,7.600752780408355
2023-02-16,9.14925987883794
2023-02-17,10.813092884986824
2023-02-18,9.412168440275956
2023-02-19,5.606131821509946
2023-02-20,6.300841573122443
2023-02-21,6.480750482597443
2023-02-22,6.115583440273839
2023-02-23,3.431166767592465
2023-02-24,2.5281608853584667
2023-02-25,7.240069608084431
2023-02-26,5.92627737867454
2023-02-27,7.751634214106995
2023-02-28,7.001236014118054
2023-03-01,7.419495523716473
2023-03-02,9.724053992517717
2023-03-03,7.441358304393057
2023-03-04,8.884070877857878
2023-03-05,8.644200398081924
2023-03-06,8.238891408744646
2023-03-07,5.433980855862024
2023-03-08,7.470512596267867
2023-03-09,7.403971207098515
2023-03-10,6.010295195489168
2023-03-11,7.548346587585607
2023-03-12,7.159523078570675
2023-03-13,6.994834825443437
2023-03-14,8.701929577351372
2023-03-15,10.200263787244754
2023-03-16,9.102294631164078
2023-03-17,6.526915347443065
2023-03-18,4.4367171572814765
2023-03-19,6.406896950606218
2023-03-20,9.51957580504455
2023-03-21,5.772724977132039
2023-03-22,4.522016438101872
2023-03-23,5.549914902414962
2023-03-24,3.6963830336909878
2023-03-25,7.466541133265759
2023-03-26,2.801806396733437
2023-03-27,5.451207043361425
2023-03-28,9.263969267039919
2023-03-29,5.371138252436859
2023-03-30,5.1413395181825905
2023-03-31,2.3580490359025377
2023-04-01,3.9727978726060056
2023-04-02,5.571588386972064
2023-04-03,3.2347061976114317
2023-04-04,5.036189783637995
2023-04-05,5.560458708880573
2023-04-06,5.4123532789350675
2023-04-07,3.07204665846408
2023-04-08,4.941377508591298
2023-04-09,6.3432776340166805
2023-04-10,3.3334407580169376
2023-04-11,0.9354381834128985
2023-04-12,1.2419011740564836
2023-04-13,2.535295094172033
2023-04-14,4.3360872529290795
2023-04-15,3.0726334172826553
2023-04-16,2.3501801125910573
2023-04-17,2.0879669845063433
2023-04-18,3.107469068206368
2023-04-19,4.788867134537538
2023-04-20,0.11006273287396999
2023-04-21,0.5760237360525824
2023-04-22,3.304227000809849
2023-04-23,3.452166101978042
2023-04-24,5.164021732886131
2023-04-25,2.6713281881743436
2023-04-26,1.013188405282374
2023-04-27,-2.167651644109632
2023-04-28,-1.8534205460209852
2023-04-29,2.4227788607152707
2023-04-30,1.354751487966048
2023-05-01,-0.9676426008760707
2023-05-02,-1.2168538236448292
2023-05-03,0.1884741895683439
2023-05-04,4.305372926049129
2023-05-05,1.937078125717771
2023-05-06,3.495040695743841
2023-05-07,3.484880121871352
2023-05-08,3.099613131951605
2023-05-09,1.6551425677706746
2023-05-10,3.9913263176020903
2023-05-11,5.007692044476859
2023-05-12,6.110104752339246
2023-05-13,3.4881278710854824
2023-05-14,0.38354373537500863
2023-05-15,1.3292061988330532
2023-05-16,3.977055131416454
2023-05-17,0.8504060616820066
2023-05-18,2.8189312993895475
2023-05-19,2.4507078165943588
2023-05-20,2.206116678318986
2023-05-21,-0.08357818808390358
2023-05-22,0.4305765633250684
2023-05-23,1.6415025945160515
2023-05-24,0.5073382580828819
2023-05-25,-0.08033267990225337
2023-05-26,2.384187208067264
2023-05-27,0.20685918483645166
2023-05-28,1.6275129214535646
2023-05-29,-0.28812344189520167
2023-05-30,-2.2705606745532725
2023-05-31,-1.8093822636503691
2023-06-01,-3.600050693525523
2023-06-02,-5.451100425709106
2023-06-03,-3.4187324475204743
2023-06-04,-1.082406161484632
2023-06-05,-3.0194914717594563
2023-06-06,-11.570096108691237
2023-06-07,-5.390807149805927
2023-06-08,-6.358552706235676
2023-06-09,-10.555751660543924
2023-06-10,-5.628247254939358
2023-06-11,-4.952445835654477
2023-06-12,-4.5662853991437276
2023-06-13,-2.9425787710157363
2023-06-14,-0.5163202471858783
2023-06-15,-8.868946446269652
2023-06-16,-4.884989794149523
2023-06-17,-11.9888412443343
2023-06-18,-7.209880458169825
2023-06-19,-3.373328355238404
2023-06-20,-3.3905432683285897
2023-06-21,-6.948623129996283
2023-06-22,-5.506641297380772
2023-06-23,-4.883102252281778
2023-06-24,-5.274350061343729
2023-06-25,0.30346432507765086
2023-06-26,-5.339788778883066
2023-06-27,-5.465129942996147
2023-06-28,-13.495654540823287
2023-06-29,-4.946594897479533
2023-06-30,-4.795164631529691
2023-07-01,-2.974420205634535
2023-07-02,-5.388933548473394
2023-07-03,-3.0670804051232397
2023-07-04,-2.172182285058729
2023-07-05,-9.41095834166571
2023-07-06,-7.0760536936078795
2023-07-07,-8.756800542453666
2023-07-08,-1.6877308592881282
2023-07-09,-4.60806096456911
2023-07-10,-4.701578787098403
2023-07-11,-6.467158241425683
2023-07-12,-9.35288105059316
2023-07-13,-6.345833467427146
2023-07-14,-7.460471299574341
2023-07-15,-8.452055006325045
2023-07-16,-13.447870637705469
2023-07-17,-9.697644656028151
2023-07-18,-6.331040845905126
2023-07-19,-5.671141259942364
2023-07-20,-4.670479628302634
2023-07-21,-6.537881311607397
2023-07-22,-6.211265646427013
2023-07-23,-5.139580020193128
2023-07-24,-4.766918371943396
2023-07-25,-2.999826781506944
2023-07-26,-1.1346249673786604
2023-07-27,-2.246029155629505
2023-07-28,-5.012639187910897
2023-07-29,-3.784356465421287
2023-07-30,1.4361674429590137
2023-07-31,-6.430288096554865
2023-08-01,-3.507452221276414
2023-08-02,-3.675634067021737
2023-08-03,-6.942701104978984
2023-08-04,-11.141442515236454
2023-08-05,-6.436296763810664
2023-08-06,-4.557324304507792
2023-08-07,-5.853446680391575
2023-08-08,-14.502197990735956
2023-08-09,-10.010637551166829
2023-08-10,-2.122141531239028
2023-08-11,-2.728779671330405
2023-08-12,-1.0837462325015297
2023-08-13,-6.0930743290273215
2023-08-14,-3.1962356073750486
2023-08-15,-5.023683222601041
2023-08-16,-7.855853548388997
2023-08-17,-4.87705917859869
2023-08-18,-11.152895010902048
2023-08-19,-4.637303033162643
2023-08-20,-2.649413700051459
2023-08-21,-2.129358575945777
2023-08-22,-6.091506595559328
2023-08-23,-5.278214390869256
2023-08-24,-3.258423049371903
2023-08-25,-4.425321377193133
2023-08-26,-0.23685766766884786
2023-08-27,-0.4465266119267328
2023-08-28,-3.7142126689660033
2023-08-29,-4.13410494916558
2023-08-30,-0.6434483374367136
2023-08-31,-0.33581885721894367
2023-09-01,-5.871857645258548
2023-09-02,-6.459226538315467
2023-09-03,-6.815368191026144
2023-09-04,-5.520884767278166
2023-09-05,-5.543964888641928
2023-09-06,-2.02450495617875
2023-09-07,-1.7270712142569566
2023-09-08,-5.301283175249344
2023-09-09,-6.638390790380346
2023-09-10,-4.647673670796725
2023-09-11,-2.8760660060994403
2023-09-12,-5.338718356704352
2023-09-13,-3.2497141367098736
2023-09-14,-6.733892321400437
2023-09-15,-2.4316630024315393
2023-09-16,0.8950878826441436
2023-09-17,-0.950295038479955
2023-09-18,-3.405113665196827
2023-09-19,-7.700335311137043
2023-09-20,-4.326775569451503
2023-09-21,-6.646735106965868
2023-09-22,-6.265475773728146
2023-09-23,-0.952600400925964
2023-09-24,-1.5591988615745336
2023-09-25,-6.067925208144506
2023-09-26,-4.353779704286741
2023-09-27,-3.8513568854169664
2023-09-28,-1.1420044868803432
2023-09-29,-3.1363613055223043
2023-09-30,-3.9006229673237742
2023-10-01,-2.3632148430303244
2023-10-02,-1.9612866066642496
2023-10-03,0.9299776146589334
2023-10-04,0.17338262101822974
2023-10-05,-2.670227182677924
2023-10-06,-4.8200648660734275
2023-10-07,-0.7164336961178509
2023-10-08,0.017024721935352434
2023-10-09,-3.7096806108763665
2023-10-10,-2.5005688266355053
2023-10-11,-4.032130461860949
2023-10-12,-2.2644703744238557
2023-10-13,-0.981311641624349
2023-10-14,0.45935411219540867
2023-10-15,2.1042864079926273
2023-10-16,2.3949274840991377
2023-10-17,1.462790338762157
2023-10-18,0.8046422838194286
2023-10-19,-0.8382351177755726
2023-10-20,-2.862663087854334
2023-10-21,0.44955299320879305
2023-10-22,1.2228707627969682
2023-10-23,1.2750753315486447
2023-10-24,1.2660576838198478
2023-10-25,2.3047968490909154
2023-10-26,-2.2361724722403453
2023-10-27,-0.3464579572628753
2023-10-28,1.9323219644645164
2023-10-29,2.3703891761676448
2023-10-30,3.3021922759626348
2023-10-31,1.5084598285135469
2023-11-01,-0.20421048330103017
2023-11-02,3.6725580202382377
2023-11-03,5.673001085378938
2023-11-04,4.855122609407043
2023-11-05,2.5290602813073617
2023-11-06,3.8892427118301027
2023-11-07,5.817784846916321
2023-11-08,6.9997229029558055
2023-11-09,4.463934451334704
2023-11-10,3.3728030968234846
2023-11-11,2.033098620349573
2023-11-12,1.5110485496384838
2023-11-13,-0.3547144122250545
2023-11-14,0.12182531493869933
2023-11-15,6.142679169091262
2023-11-16,5.6820102633264
2023-11-17,5.383943034485934
2023-11-18,6.290152630003443
2023-11-19,7.878300050866026
2023-11-20,4.532516611246261
2023-11-21,5.551845575183061
2023-11-22,7.126144211370284
2023-11-23,8.252289510371392
2023-11-24,9.831366784042993
2023-11-25,10.706533147687034
2023-11-26,10.234270956738508
2023-11-27,10.607562367839655
2023-11-28,9.147338900072564
2023-11-29,7.650126479800529
2023-11-30,5.171939956890308
2023-12-01,3.764905167378582
2023-12-02,6.440705202496825
2023-12-03,7.257356581812256
2023-12-04,7.386936953907887
2023-12-05,9.136084505014034
2023-12-06,6.802563661046757
2023-12-07,8.000790260194217
2023-12-08,9.214946903297523
2023-12-09,8.440524074408936
2023-12-10,10.003628032439972
2023-12-11,12.643674978098383
2023-12-12,9.17632947877548
2023-12-13,10.497012474038124
2023-12-14,9.640595569910042
2023-12-15,8.161760400161151
2023-12-16,10.636570644101377
2023-12-17,5.17824341867789
